user_id,score
0,0
1,510
2,0
3,0
4,872
5,0
6,0
7,0
8,0
9,0
10,0
11,795
12,952
13,0
14,862
15,6
16,0
17,423
18,585
19,413
20,705
21,185
22,0
23,560
24,327
25,867
26,0
27,0
28,0
29,595
30,0
31,1426
32,815
33,944
34,0
35,0
36,443
37,0
38,0
39,0
40,0
41,1190
42,116
43,776
44,1189
45,932
46,362
47,877
48,1271
49,0
50,0
51,226
52,0
53,431
54,966
55,0
56,574
37,0
57,170
58,263
59,175
26,0
60,438
61,657
62,718
63,38
64,907
65,545
66,255
67,870
68,0
69,633
70,794
71,869
72,639
73,727
74,0
75,0
76,781
77,776
78,92
79,861
80,0
81,0
82,793
83,855
84,163
85,233
86,615
87,599
88,394
89,0
90,425
91,0
92,473
93,1060
94,839
95,0
96,1106
97,664
98,437
99,0
100,520
101,542
102,79
103,603
104,0
105,228
106,299
107,782
108,896
109,761
110,1018
111,1292
112,1080
113,370
114,667
115,535
116,483
117,264
118,0
119,0
120,0
121,1333
122,0
123,0
124,898
125,861
126,1555
127,647
128,800
129,0
130,500
131,489
132,0
133,1039
134,0
135,235
136,465
137,559
138,732
139,1295
140,0
141,1111
142,740
143,865
144,1086
145,456
146,0
147,1010
148,332
149,892
150,696
151,1404
152,588
153,0
154,884
155,36
156,730
157,808
158,0
159,543
160,639
161,955
162,1186
163,266
164,0
165,0
166,1102
167,964
168,909
169,701
170,462
171,545
172,1494
173,911
174,0
175,942
176,466
177,0
178,1484
179,189
180,810
181,866
182,1404
183,1346
184,186
185,911
186,243
187,601
188,836
189,822
190,107
191,1959
192,413
193,1150
194,839
195,0
196,1280
197,523
198,747
199,0
200,0
201,0
202,145
203,1317
204,336
205,601
